x,y,z
0.8555752573541879,0.19749682060712495,0.7485648704945266
0.6480901021709338,0.11315531549841837,0.7727542003336179
0.6000191669489292,0.34023874318755654,0.8367686600631392
0.5633766791737225,0.44393512119463163,0.5893355759748139
0.7614842360254949,0.5220104923611951,0.6575217795367857
0.8675618448842145,0.22648467374207978,0.6693372052686964
0.8241363184552749,0.542848064336017,0.6367732423650256
0.6217385565048162,0.5500834101127139,0.6859811922789595
0.8566887496028127,0.21018497015677182,0.7194642488928219
0.8601880770508791,0.4894767974070886,0.747409563734978
0.7790576637460765,0.5148888888554457,0.5629710500686671
0.8781463601271621,0.3352609602560367,0.6237276549790937
0.6114648529683885,0.11020823184677617,0.6510030341355768
0.7702928829249206,0.49046832851682465,0.6996810808037099
0.7996102505846396,0.17141239307707254,0.7780079902645911
0.8108463586251539,0.4340631819773031,0.6865687548299073
0.7108013607961712,0.5225972714720858,0.5736174423385499
0.7377905522812442,0.2967188327805157,0.7455932284137106
0.7544342312643345,0.3674319588719738,0.674713637855587
0.7776674781097971,0.3161937800172475,0.652435475197493
0.6700447902064073,0.341179209034278,0.7668353415891445
0.6056935388196603,0.506151239299472,0.718693980939673
0.7385994115577786,0.1202524279918907,0.5824389964683789
0.6751574635897991,0.4566135700441768,0.6741876485610708
0.7153098948308857,0.3377770960233034,0.5125403859223505
0.5373584289437595,0.5655768730721362,0.6372693070204489
0.64817763584184,0.5604226387059207,0.5991761858869419
0.8540113460189479,0.5466290422089417,0.5884652530024804
0.7336117337922964,0.27400119630128905,0.5666401757266177
0.840653900117379,0.37674060050359415,0.7610714243412895
0.7167285775434553,0.25270972865079644,0.7668634146353759
0.6705926750404587,0.3678484233095872,0.6348766092720025
0.5928388968779376,0.5248059491807996,0.6207678226327539
0.726468841305935,0.541925727835144,0.5417657785603225
0.7034449357703639,0.21795330251521508,0.7029098469278184
0.6073444470756277,0.38766224323198417,0.533562913763713
0.7144376919208762,0.5083553522788736,0.88962033299787
0.7718213807932452,0.10372230982730299,0.8779633340509134
0.7360813473713812,0.37132696471639026,0.5391620856669704
0.8295671902239176,0.27183220262920016,0.6663735354675501
0.6187182695667631,0.11472402353792335,0.7762233977056252
0.754191973027201,0.4083505577295462,0.7163462369578488
0.8373938292662839,0.15299318247844382,0.7895700362647246
0.8148537239151337,0.14498683309463092,0.8350633175595896
0.8333279211591784,0.48572370717163627,0.8465082768241085
0.7639239321010819,0.21350281817378783,0.8662767927798407
0.7349349615615753,0.5287928928884889,0.72378248768201
0.827706574274186,0.21889585860710534,0.617857076914202
0.6863414664777873,0.43339837338096654,0.5590521394081898
0.7762744440713152,0.277655115628185,0.7339387466279553
0.8177929631358619,0.4260633743032307,0.6273138295345927
0.7039631472498158,0.4125657981588262,0.8049610562665286
0.8236472440982304,0.3356228126152808,0.674864006470423
0.7346372755778896,0.5881592739963873,0.680018572861849
0.8880000298898172,0.5850905478429556,0.68929661091999
0.7683911976093495,0.5010095100708474,0.5263066452907108
0.5067909984748824,0.458504292801302,0.7202267600196433
0.5461146682293313,0.4709698508324337,0.741125078824609
0.7087114341558103,0.42320682432818457,0.639429509636572
0.7796480109015648,0.2220381176275876,0.7660815354362617
0.6539982135700467,0.24146252971567803,0.5374308398364459
0.6930337138725384,0.3134715246924724,0.8838327189734734
0.6357869471562622,0.47574653897354935,0.7684009792265936
0.5092986773852591,0.3770723291397412,0.7132199167647181
0.675394161442545,0.16448630265364247,0.6898640182338451
0.6378622525380323,0.317148006048953,0.7388293189889041
0.7571459229563373,0.24545920092562348,0.7630822073984436
0.7298526334057255,0.5477715642768275,0.8622576398305042
0.7684137254902302,0.5524609885090318,0.8459283685737732
0.8400902588058394,0.4408651822082085,0.6939421918049474
0.5794620749878533,0.17116318289864427,0.5417999436997365
0.6721011334708998,0.4128936719324451,0.8185480993262199
0.8760226584984419,0.31466054622297945,0.7704853498641647
0.8088140812507726,0.5629376897319561,0.6287878246827456
0.8634995173792328,0.126024536540063,0.7948434890098691
0.7560718144049433,0.5895743691002405,0.6083483586022238
0.6575987985061701,0.3108139432013516,0.530654943736654
0.6052849168203734,0.46606844285114957,0.6685087369987146
0.7243724921718879,0.4990926132075014,0.7772107144891469
0.5359697474947631,0.25444683335206053,0.6479651507218185
0.5731961922140343,0.5197325421543266,0.6515046784007564
0.6956027370658557,0.18570637233963613,0.8524704782167807
0.6388863413535142,0.599740281894983,0.6180502065206173
0.6082693132833776,0.29711562640504496,0.6912652046747854
0.6450307651980995,0.21227105344145983,0.592120258266104
0.710805334099442,0.5144146547927871,0.5371101385724457
0.8582424727034491,0.17232153162011174,0.6459409846725807
0.7837495796319309,0.3982488420386069,0.7536823251855032
0.6436941105324019,0.11474180083221805,0.6275849433990811
0.7096878303538605,0.17929634090730787,0.5895243744519738
0.5550697202753792,0.24012511552912122,0.7723392340377438
0.6779630190384938,0.24122350605532097,0.8931709632317055
0.8777874963504054,0.3574096227759125,0.6942194619152973
0.8852401359887501,0.5700643947341456,0.6802182177274219
0.7056798232710654,0.3293870294254774,0.7353782539912999
0.6454741366514373,0.39991038139585755,0.5658914742411529
0.7266208907276168,0.45188911191581127,0.7340295835506431
0.7959214763398808,0.5301522506772054,0.6447683141576412
0.583895786370018,0.5056343570729668,0.6402790027324646
0.6636134788450536,0.2783417897373288,0.8345142567672241
0.7820610514017127,0.14797555454093161,0.6312379886386887
0.7950935068061555,0.4249164040893688,0.675606955094787
0.7999880829216371,0.4073768457885868,0.6530239192901385
0.5925440492890576,0.4650005897182178,0.8148027706858132
0.8958295592642467,0.19236168125030326,0.6673965575998927
0.880614119210806,0.34355227446898895,0.7829299307313786
0.793492211890937,0.13295084584713843,0.7591749293191665
0.8670580649874344,0.4488319347985099,0.7487928208438083
0.6042270154427068,0.5122817615965305,0.5824166737590861
0.8662867142754365,0.313170570527077,0.6460978481351964
0.7853728438686531,0.2952517939421432,0.5561351465909752
0.8711672044130003,0.5986422414782439,0.7638259818626898
0.527313679725743,0.20715638234409842,0.6178673088129969
0.6925806513047699,0.3363213477673995,0.8355196259723884
0.870242020280485,0.14220462613572452,0.6424822444044003
0.619137098889295,0.38983980307545163,0.5469125338961843
0.5912407245951465,0.2459219847918089,0.6575847643023432
0.6104510228185349,0.36498710755473496,0.8744555162137277
0.6986294706704052,0.2782235030538909,0.7080164806993509
0.5771880333255741,0.14654424611837433,0.5978241063554696
0.6625930892004006,0.10722985323907155,0.5716774065001319
0.7054957919935064,0.2300247664674762,0.8381772212631451
0.7225137532614322,0.4279097212103248,0.8472415181060698
0.7304963606447233,0.4100636129208709,0.8464396447126221
0.7609482833877161,0.5446946158439526,0.7226126401755785
0.7932971992974761,0.2868343212223331,0.5341020378398619
0.6567996786821619,0.40196950502902196,0.7081285207265312
0.6306044232874177,0.1354271134043216,0.8782746104086809
0.6731777383345021,0.4018681307838359,0.7240507621984925
0.7748262326078672,0.32906742235987885,0.8188569434103248
0.7840627264102575,0.16882198563653686,0.8193730273995837
0.5603872423012769,0.12202711774886946,0.5943131563852778
0.8316938212338439,0.5799186446890215,0.8497266861952547
0.7594730439044058,0.3617970968029207,0.5518693476812426
0.7080311774496004,0.34552370354154094,0.7576373186615684
0.643603094733331,0.21243075075980042,0.7059822264974265
0.6944848827176768,0.2363388354219845,0.8285245303629988
0.7149141475834568,0.4606875267631948,0.579890520251579
0.7267070627774673,0.3940279997828011,0.8034350808386874
0.6229513261475911,0.2368763842393852,0.7758530961975034
0.5790515051679046,0.1556939415425692,0.8412585474352816
0.5890853521330242,0.337959214128151,0.7574180883150652
0.7932172105477491,0.2301205966233896,0.8627415912335971
0.6531391457239636,0.47864600846606264,0.7403966824517518
0.6130438625504673,0.4506877486040779,0.5726782382797602
0.6577646897847127,0.29425368599037516,0.7856111217805075
0.7905828218074633,0.44422014888271955,0.8370475185842484
0.6120217594431574,0.13502504912789023,0.6170262492673254
0.6264367140798361,0.2259237438119592,0.8227684448116153
0.7308139160995395,0.5161801205022905,0.6914094953567038
0.633029304374817,0.10542867932994424,0.6068741261934895
0.6139289468320487,0.42672153987054373,0.5558422687645035
0.5957446592715521,0.19481353973493373,0.6497711156073133
0.8211191733205184,0.28860866899656534,0.7498248563423455
0.8299889978981587,0.33925814739204285,0.667524024065464
0.7539884327685584,0.3888645832897504,0.5767059209621654
0.6418945326060247,0.5962439665041276,0.8182269684599215
0.8727406757273454,0.5710371647120509,0.7333116534488844
0.5959911304444124,0.5021980627343567,0.5924198621201896
0.572315736958527,0.38616246301824564,0.7603474178910476
0.783400989667868,0.3606913150256794,0.8716367316864
0.635335008436522,0.2047401236019891,0.7585311787838104
0.7368052314938329,0.36032852392006,0.8014426798433997
0.7594823161324671,0.2499115328374438,0.8750465992785248
0.717633485493461,0.16971346455938516,0.7935264750435004
0.5786355953146974,0.377052195160814,0.6005962959878953
0.6137516115076782,0.5792495126330134,0.7589152166292474
0.7329486658520175,0.2393574446292179,0.8048449523804302
0.7623375961438024,0.4470863115807503,0.8056101724511651
0.723178249320928,0.44810177139481877,0.5611554775767538
0.6835894521377778,0.2199396453877386,0.5682443619865618
0.5593807614889406,0.38993513844231575,0.7411700863965094
0.577142973388033,0.187221821663181,0.7684957629196164
0.7093197597930478,0.35835513764241056,0.8092201559294473
0.7106244944591529,0.15475057666625372,0.6570446083128132
0.5640862146487275,0.21303240202640247,0.5669514484829045
0.7007892321259781,0.31153917314859536,0.7003604823874153
0.5374070157976052,0.15226246948784442,0.618040092465996
0.726444115618663,0.41582327878617964,0.5890024061532743
0.7149988507574419,0.3791035177204255,0.7936115503472992
0.5205128723805419,0.5096572198430614,0.6365699327569169
0.7132295112964474,0.16054297375394452,0.7194875258488743
0.6853270401040605,0.17633228342586607,0.849696360902903
0.6440504430998909,0.31720799137694244,0.8335448941086022
0.6431665297296809,0.4279482751617729,0.5924079972327213
0.5908371853974211,0.5326199333998545,0.7722050186823279
0.6901855123338867,0.26033993264201316,0.5691442011974034
0.8048237768841096,0.49622630838991977,0.6973367698701612
0.5342488808419519,0.4133448139574051,0.8045469264049726
0.7142505412830604,0.26557276440107136,0.53285525456178
0.7130336641873369,0.33922428805187976,0.5262645257827779
0.7564870912601886,0.38388802574488734,0.5276130821804627
0.6662949694989183,0.2891421783963023,0.5423203623044763
0.6036265540253053,0.4820469455115477,0.5528637019234768
0.7366690227583415,0.5744992735021934,0.5087068988780982
0.6717700109125009,0.38448351711722584,0.8518703362010392
0.6791249535224277,0.2086643057222017,0.7523946857653528
0.6677735249044021,0.39376786313327605,0.6540767503596235
0.8063781939221324,0.5445570675761956,0.6213700320153404
0.8504900399913484,0.3326860981677152,0.6128475758742414
0.6346049992344999,0.5767694957968512,0.7755173057133473
0.5397525175219675,0.4398632416130489,0.723188994237232
0.690548008090434,0.20777266006132142,0.5637367920473252
0.7560526264096304,0.35071152936112004,0.7835982980547466
0.5844296543225764,0.14821963588123707,0.5842234772630115
0.846789860330146,0.28138991920629575,0.8123066829302583
0.7968880907825975,0.4563836855529422,0.65592885113852
0.7012547013378497,0.39239665662882195,0.8215792454279416
0.6564478163619465,0.455483799595953,0.7408417914746063
0.7791974723964181,0.4603564424176908,0.8156895206091731
0.7592583105849744,0.1451542721066156,0.7135839845226456
0.7786915631807949,0.2767291975861237,0.8351235774303134
0.827741506416785,0.4190946937278579,0.5999620401636502
0.7688561173844024,0.36196588623995196,0.858277106515021
0.5588917777929269,0.12226328917715559,0.6374794112843887
0.5733155441040985,0.5063287811539177,0.6131556601347213
0.8394700477043102,0.569528342352491,0.7043966949609455
0.6985091863015267,0.31401011388972333,0.6418050913822452
0.7811865725087531,0.4873488390838894,0.6360386491622176
0.6634315210088305,0.5937244919034723,0.8065704205836282
0.6835985604275141,0.528605354262096,0.6704389169414458
0.701981972892599,0.5978971412409427,0.863396820594926
0.8549121590053523,0.3779628970783111,0.5745370801883816
0.7439735135227769,0.14663948048827333,0.6156955867019317
0.6081396197048261,0.560367859773195,0.7058104290304755
0.5836973624709059,0.44586297557181565,0.7959488198519484
0.6330157420959478,0.4134507488803424,0.6061129268369462
0.6744191628069854,0.527432637920141,0.7780399411142512
0.7401419163101011,0.19825130590955845,0.5691591541732552
0.8350863016855661,0.4510556779788739,0.7348686474286062
0.5030676049459949,0.4563677823833361,0.669686079730624
0.7725678801378477,0.5838387698614775,0.7351060352809932
0.6742548948649921,0.5878343783091508,0.576682674245096
0.8082679766687031,0.20053320914845194,0.6087766266579533
0.6124016415443959,0.37381203377914884,0.5817388248175801
0.5103123968211695,0.43248587939024397,0.6885054133347507
0.6400777048260233,0.17816949652208705,0.6675456791418147
0.8306387989352807,0.1004030971500818,0.7947455971417745
0.5822430075118578,0.4500502049673839,0.8268406081935742
0.7252346327075104,0.4586288150224884,0.5983500474560818
0.8543068770470768,0.5710120215529809,0.702765818806181
0.7724253545704284,0.2563952654990155,0.6886600866600817
0.8307794452502703,0.3389932175361766,0.6054005108011693
0.6498761396229515,0.11138938213029667,0.5368399026230177
0.5345302335103114,0.3757038295027073,0.6043096637979444
0.5018010076112841,0.16619311171766002,0.6873118046550984
0.8048217597112796,0.45259775446143957,0.7283594309978405
0.5356646811040201,0.26569861876411516,0.6945556518777526
0.7630258361211497,0.2603074334533544,0.8559144365000639
0.5863313544483939,0.5552423782701157,0.671561874561427
0.769613194171352,0.35304365382584746,0.6424341332881695
0.6018623905107768,0.31191707817981507,0.6669789938047008
0.7288400910413613,0.3649177900765803,0.6926365462435531
0.7356351833804217,0.1007118757639259,0.8094050813557405
0.7908439728069876,0.28590904558506425,0.7069114352669715
0.5933932812754954,0.38026086806543336,0.7470331869279948
0.6506337744952002,0.36989621408418205,0.5951276059017092
0.5789177141123614,0.4836725168361926,0.6686427150019536
0.7405518229728976,0.26066865897564273,0.5051104272751245
0.7713065078738304,0.42604168416988686,0.7258521490344233
0.7965166477735661,0.2042197872296492,0.5773439672350856
0.757454612431722,0.597836576446889,0.8861681525344507
0.6723016815345495,0.13291025621284788,0.6407136734419595
0.6860511924849351,0.11986607245463346,0.8450655758352301
0.730019872423838,0.489513720927628,0.6054218717831835
0.6611451910877675,0.4184742328237716,0.5457685372878751
0.7815751525420581,0.38363126320549135,0.6294269985366859
0.700125595095496,0.10460678869241583,0.8646007922114465
0.7133917499630579,0.4026014269887379,0.5090283607021415
0.691407810526544,0.5295145691082381,0.8720121391407141
0.7319814623017931,0.13751760636835217,0.737009882911679
0.7735528360658022,0.3823716112575881,0.5723049146863333
0.7155561271528893,0.4486262168713545,0.6404852603152601
0.8181838395911178,0.24429149925937785,0.7307812717309587
0.5290733529752851,0.164355581219665,0.7444995644995371
0.7429834390361085,0.38186988998425675,0.6940425068544873
0.7187907323099281,0.2731896167453405,0.6755582753407362
0.5824798985327533,0.4596793198755217,0.6962415653443209
0.5615478852113399,0.13733281026943053,0.792371426930906
0.7507325298544049,0.22939734170578627,0.7150229244402709
0.5076565685427493,0.51570865591013,0.6608929197853585
0.8112654327326932,0.5687125709578329,0.8577561256993025
0.6621242764107814,0.25100803414183837,0.8946727845759042
0.707445814665288,0.10383698973831337,0.6730200225472147
0.6309808070078392,0.30747801674021547,0.8341850638917615
0.6306512921166645,0.16755315101274756,0.610949572273855
0.6427694779498228,0.12865030648519796,0.8656421856109755
0.6174588489895239,0.2788292230905399,0.6238247146284142
0.8229384038774329,0.23720591752600415,0.8031994779600443
0.5961452370422817,0.43924562737384354,0.7137263275008154
0.5672045009579134,0.5729159539378335,0.7860897536962771
0.5081847532813939,0.3301016327775895,0.7407921991380068
0.7265562437062276,0.5240031122290679,0.7473616071699959
0.8495971192846898,0.129286076459782,0.793056196806368
0.8221301066395158,0.1081284417342874,0.8106472427229262
0.6633507269547531,0.5249966405263682,0.6873879167291103
0.7686684330319824,0.45834716209445625,0.614199748043459
0.6516082800703892,0.24013446471843666,0.8179434364363567
0.7290032269469006,0.5797097659973228,0.8582255911287837
0.6987861951590381,0.18183554216283918,0.7981634300414671
0.6421965012968404,0.5833621024456402,0.7087860554332113
0.7046916330032666,0.24442282288104192,0.662160991509495
0.5281256652023201,0.542621585075032,0.6416476113150132
0.6901277754956052,0.4058897269491155,0.8140026973428266
0.6445736175042548,0.19275757548865233,0.5469373221118479
0.6613105189343689,0.5816610271712715,0.6679734544932886
0.8033641272928794,0.35258784401801646,0.5342982450361742
0.5491615844390167,0.31960580124070326,0.6936326573099865
0.5603210099338134,0.42239905724320526,0.733729920204296
0.6325015550767669,0.21736236518418742,0.7052778938077137
0.743723305123101,0.3335013085232359,0.6489733331568296
0.5948113125930655,0.3845514402006549,0.8286318361575117
0.5262112769593987,0.5451912672297742,0.6259124774706049
0.5623439033579027,0.21689792434344426,0.6090718683554465
0.600070122335446,0.3089942487328309,0.5318377679032384
0.8000695764949187,0.32924545004601247,0.6440805021129863
0.564864522489587,0.43609499343889147,0.7009723028893717
0.798213697776381,0.2970249308702849,0.7923456884058111
0.7904859159524116,0.11074644014005211,0.771712547901301
0.7958208670277725,0.47112276406529285,0.5778440712708179
0.6985819387114636,0.2718418800451602,0.8043500024450356
0.6166957409643369,0.26605524158125393,0.5365697875813266
0.6062803940124603,0.55506523983997,0.7679637714699354
0.7946639925314649,0.28751983147137417,0.5833729385142942
0.7420794468553151,0.4213623874258946,0.6894408939147307
0.8536985184272295,0.28118937247251463,0.6752366870200857
0.790861722184248,0.171578756884839,0.7430525555676853
0.6263009718116401,0.2400449934965572,0.6460064223114056
0.6463276704296437,0.11753253800192612,0.7987830375489897
0.5629595163360795,0.10485646242450677,0.7540394093020091
0.592401627997854,0.549041122600161,0.7796316686034186
0.8213376848317261,0.4766793562038094,0.5623572082894471
0.5239911282727467,0.5867710679987578,0.7018663170546787
0.6022312076763136,0.5065689106237085,0.5534241366231907
0.761472155925519,0.40566301724422804,0.8686661478137147
0.6669927908874703,0.4662345752497049,0.5602358500408768
0.731652485249814,0.15537853526866532,0.6109975511649592
0.8514003613667389,0.23562662485126148,0.6423794315406551
0.5580733424185774,0.24514783606316268,0.7816147675560948
0.6136963881130254,0.15019113244003732,0.8024007386541319
0.8356807582032704,0.11161181165697623,0.7367804535313786
0.7373300685205983,0.35327572580158606,0.5380238549975437
0.6437152451833524,0.44414575282347024,0.5219714817945973
0.6025554359300013,0.40319750337441895,0.8505320066436639
0.6332677116452903,0.23725181989521246,0.7052978230143306
0.8572518174913534,0.4095950953491344,0.7675281431066641
0.6651956614296548,0.5473233591913012,0.7052320021234608
0.6978731855908172,0.21440872855256135,0.7804141373808056
0.6731820566283284,0.547259204015844,0.8257322418493853
0.7435870857840483,0.1830985908247408,0.641194386290629
0.518471385662697,0.343263827573954,0.6900425901340717
0.5947207663414896,0.3638090116061644,0.6626331444484875
0.6528972849392591,0.3194613098163962,0.7243209924491327
0.8538410291100242,0.48202987213622817,0.6746930123452379
0.5400510887760743,0.34508777504704236,0.6290945465802825
0.7132682037281599,0.44197142691002667,0.6620425331620435
0.6099289644859048,0.3420245674387805,0.5250224741865895
0.6140623271788236,0.43243713935960604,0.8054337074479845
0.8374420481387894,0.5316725705393779,0.6666797499868395
0.5782739021240276,0.47336580173238874,0.8177821077989007
0.5985794109341444,0.2960023493124694,0.8531098046692288
0.8513100834915797,0.2364616748492818,0.7202338876908473
0.6932268879410477,0.2730097535035134,0.7998980168524652
0.7755883015818217,0.15870408612079526,0.6904928957686862
0.6554378723726344,0.19662309205779574,0.5194918549159404
0.7468928893745993,0.38150334336662217,0.8320375182538099
0.8256744127584175,0.1479499896431973,0.8260554243157325
0.8296485471579285,0.5952846408184442,0.665914193421737
0.8939932464951629,0.3001612031428129,0.6554179719046994
0.6171983114718802,0.4729754262591187,0.8621872825075718
0.5177118774519573,0.24152319869394398,0.6497235450424834
0.6921963691360679,0.5594389499132681,0.8331121679887509
0.8393354844920531,0.40260397667378756,0.5756072603362502
0.6397866682480373,0.2579557191286388,0.856048774728227
0.7194000905067932,0.33308566021389174,0.6751263709836822
0.6438818375856298,0.36309102254643244,0.6374706437188217
0.8658744564016753,0.2456341375510455,0.7361031485678723
0.7088837784123969,0.35341934983936907,0.8860250361546085
0.7449851105685965,0.5177931700137938,0.8844497230480518
0.6579389385646313,0.3960548047952437,0.5341181769463407
0.7585490894235328,0.5860068285592259,0.6028784587318319
0.7356491585693159,0.38436297202325054,0.860289059791705
0.7964590028434712,0.35885743792103597,0.7998922796363006
0.6130077738958408,0.11221428620601717,0.8081459445737184
0.7112021812576599,0.4147504272383731,0.6217489023212602
0.6367441182936658,0.10528895169989691,0.6996006515375496
0.7415157170152653,0.5267316340587219,0.680994718774972
0.5527871003328679,0.5430051692883915,0.690054105331339
0.856410904142887,0.5565406127368896,0.6773025886896826
0.7377446525515482,0.17112005480985523,0.6151235372151865
0.6749840410238019,0.4686807718520686,0.53923297398312
0.8513768967742132,0.3760516455357168,0.7914882655130141
0.782538108482303,0.21499088984379436,0.6546320275570239
0.801081084089927,0.3126288542312029,0.8529530048888987
0.5375460800003711,0.4194645215624988,0.7465200737732682
0.6524855749482914,0.16817162768069224,0.8349219569692867
0.7859073690520366,0.4518682450883922,0.5243460946494282
0.5925107472496469,0.41944106312955265,0.8459296301732233
0.5914628417369319,0.2723491442549447,0.6674204134967059
0.8082890159774649,0.35495419777963255,0.6539363514095402
0.8214498770173108,0.44484676631009945,0.7224845876642515
0.8400301725120425,0.2917704891994375,0.5753900617506496
0.5645679459442767,0.2614843076478228,0.7905472685922619
0.6547638005396619,0.14710402624001154,0.5829160533106247
0.784105825787175,0.5897740990450149,0.752538958137754
0.7703553767348615,0.5961560708119037,0.7649891120029692
0.8653940157907783,0.13052552619131966,0.7719932819467117
0.857180817807562,0.14718066942518251,0.8029621743279263
0.6324836236812661,0.2706038265380811,0.8536560727465135
0.8029436688981878,0.20498440053678443,0.7509275471696141
0.6873531640282157,0.5851582758407361,0.6237582620136095
0.6801460805637501,0.5940065806332535,0.8016213537262187
0.8284491608983203,0.5670470660100075,0.636196770608381
0.5753174423121556,0.5440001639898424,0.7018044167571887
0.8085244555914702,0.2791734525238383,0.5945334564994351
0.5207185832874928,0.5542292040883496,0.6683195841750293
0.7919293256501353,0.12066726170886713,0.5488428524923832
0.6050218031905618,0.43397814313062555,0.6669717374694828
0.8585983335690267,0.4783997672049306,0.6436474022025599
0.8166418584240269,0.2803127456001556,0.6642533506455711
0.5627673808407246,0.27194612418970765,0.6945969259507974
0.7552718379497804,0.34336108962828604,0.6022167537921004
0.542816954428609,0.4199480121987128,0.8082627016622267
0.8430173206906646,0.3024461959448431,0.7168272559502988
0.5806759668247113,0.3184866332176667,0.6160057453447444
0.7801682445962836,0.15020909468758184,0.7828823345597312
0.8154624199122169,0.5472980489744372,0.7639063109282579
0.5313137623618158,0.5854488418474568,0.6915118632404572
0.6653803354129374,0.2490079518803153,0.5708838402351962
0.8932895129528224,0.46190457253701533,0.7216812464484101
0.824347861773965,0.26125914390502725,0.6892330936742905
0.6442183426218359,0.1910515443560772,0.7702531275154377
0.5197702555380381,0.41071058771842295,0.7079019298349541
0.6582807369081906,0.10907356254715248,0.6182866804381426
0.5386532812525995,0.2880589066864262,0.6434744715532937
0.8707787425059254,0.4144732549723277,0.6192391369855591
0.5291850935103122,0.3678643856572076,0.6534005787782445
0.5970041576242038,0.2722237726714549,0.5615964970501912
0.5468068665402942,0.2707907855624241,0.5847265192374976
0.7534145077687785,0.5216215344580827,0.6672256920779535
0.5659171070644016,0.10486816594759021,0.6748404920221134
0.8071732489665553,0.36953785078184886,0.7380531066590706
0.5813822728026385,0.5900986841492923,0.6195345618704579
0.7408472526032106,0.5709480520486298,0.6577066381387057
0.5570125303451212,0.2422886472228947,0.6685121933842674
0.8630379829988247,0.13499969625502536,0.7919451656542521
0.6526425523821711,0.2835770399168389,0.6910844796342465
0.7296723262180033,0.24746424030260497,0.5603026877306958
0.6725742583545066,0.3109662260240579,0.6378119969825143
0.684071187599501,0.5925971443194146,0.5074774297633344
0.6547598838487863,0.5269198358592634,0.7296375176563212
0.5836162658840023,0.16594068062916276,0.54010089507763
0.6611724446435759,0.3784385999638421,0.8142553300476352
0.54806858305828,0.4116304293479919,0.6444290423341894
0.8222190675622228,0.1034533137641109,0.8094291882333291
0.8094332515192492,0.5665705431967365,0.6207807656860735
0.8301247684277946,0.2055702379857063,0.7145648423004143
0.8847861758794315,0.49761187581909305,0.7660394699190266
0.7672182710430301,0.2991934854055529,0.761870633077873
0.6553638908619341,0.34569576884763464,0.5651303965167631
0.5248629894779947,0.4875114384208833,0.6556900306727118
0.7044165924209933,0.498729349445427,0.8629804801566371
0.6239474709431526,0.4297599989716162,0.7450191584059637
0.7405632230385725,0.1940191471559766,0.517961511773904
0.8055772236388091,0.43441059408936333,0.7348104020718662
0.6072218382168616,0.20485384848779895,0.6728315492726785
0.7840586856457268,0.26400052618341874,0.5480154451447761
0.5527747111528608,0.572583924293702,0.732249935032436
0.5645281875383446,0.46539795891756,0.6361857682380314
0.5756468256051334,0.46712892563334985,0.7502259497667012
0.8145147263699826,0.5169193982641449,0.5495342616580798
0.7948709631423169,0.1595572119073335,0.8747438680403723
0.7376860633650979,0.4961185660512051,0.8527002391635516
0.7846717834908082,0.33456017366267365,0.59029000104031
0.71002127807057,0.24891277550010818,0.8881222990057596
0.6338205471989221,0.47781985140615546,0.5198405030209748
0.56405737718497,0.31498388244409115,0.6749829719487086
0.8464814557823857,0.2562398733285074,0.6466279054488888
0.6588182054773867,0.446917528096908,0.594802869779921
0.8033534528439472,0.251757066075471,0.6028804375475552
0.6106271821108112,0.4021490039468335,0.8263493418411435
0.630834784313065,0.17816398967869615,0.5381772848371379
0.7832515586454195,0.5159910930518247,0.662127899980917
0.6726472272540341,0.2673251242122119,0.7527350010347724
0.698759442684386,0.460477834803092,0.6707695696545516
0.6941245930202552,0.15559094473548776,0.52495348916195
0.6361282859823619,0.4289296716220242,0.7433822639509188
0.7404799995703062,0.5602718503124963,0.63719612151422
0.6391692515967089,0.4711071849243501,0.6158453154075287
0.8366164936159859,0.5642865813198183,0.6969726759555316
0.7474172691159684,0.37534876948069706,0.8043479543316778
0.5629021898820542,0.15953962956163067,0.5783370089188425
0.7197629119210868,0.2743271906312008,0.6756876559552126
0.6843639005113908,0.554034030420373,0.8187669646929386
0.7686648858795226,0.35340282933340295,0.7930670088550713
0.5212997434066182,0.14143728459693863,0.613982657597939
0.7561069370881914,0.5779911266819853,0.8034840225478928
0.6813067886229625,0.47559119400672434,0.5241135047780239
0.7454565259678746,0.3009623127761333,0.5678113587842344
0.6990018573245512,0.25234701422288863,0.5819682166171164
0.5478003094156648,0.4449386232856313,0.7720369697739713
0.763132435425611,0.5398892741901655,0.5447984861430027
0.742326690146815,0.12083719487851655,0.7454203684630586
0.8540534726170134,0.16704052153672685,0.6409145778724294
0.6837116095884626,0.47269659793813457,0.5976776292531354
0.6369957781937584,0.2815708172856384,0.8032437445283271
0.6436600312683224,0.39746427401467044,0.8291465799971657
0.643139328614928,0.5515297229984449,0.5919202125274396
0.6940410997594597,0.112367088939516,0.8166539476289982
0.5599505034968995,0.20053844955991526,0.5589316961092059
0.7134442651649701,0.5780973446553676,0.6067013389029969
0.7573739091096595,0.5188179289657204,0.6851283153371814
0.5875341040254612,0.4879484013916975,0.7812111117196655
0.657592988634053,0.27318087149316006,0.7752285685395185
0.801215253490901,0.4037868803680563,0.6991663884221583
0.6514945432758237,0.40323189340615573,0.7722152020976082
0.6477564255470316,0.3389799878974231,0.5538682656377871
0.8163838565238672,0.3666870226095834,0.7889477180692359
0.6558494582928573,0.5782608020356711,0.6906924049112009
0.7508789646839725,0.544239334883237,0.7216936330566609
0.6687443709615717,0.2890801982237693,0.8881503396469608
0.6775947775088831,0.3236137803136261,0.7248114524831402
0.6042126937410137,0.37846434703118703,0.6030402306865071
0.5745507583619005,0.19137604006567335,0.6678310361921888
